id	filename	md5	size	state
c371e2ac-cf4f-4dab-a6d5-9412a3166e29	c371e2ac-cf4f-4dab-a6d5-9412a3166e29.vcf.gz	4d0ac0c8f66072e9470d262b0a5282f9	97373	released
65ff481d-3729-49f0-a9fd-1ebc5ca59cf7	bd12bff4-3a7f-489f-bee7-a060ed17d498.mirbase21.mirnas.quantification.txt	48feb59f56271886d9c618053561e7a3	50313	released
992aeea9-ff3b-46ca-a1ef-d5baa4a726f9	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-GV-A3QK-01B-11D-A23O-05.gdc_hg38.txt	6eb567983d6b0da1ae2ecafbfe2a1bea	141278332	released
dff72873-21a9-4402-a6b6-31eb6062ca68	60f59038-b71e-4a24-93c0-b4e884585b04.mirbase21.mirnas.quantification.txt	f72f87c7283c04c5c5a35cbd61a42dc3	50174	released
7464df5b-9f57-4ee2-88e7-426076d54f97	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-2F-A9KO-01A-11D-A38H-05.gdc_hg38.txt	7493daf9dd277bb0c178835430e441dc	141284499	released
5751f9cf-8f9e-458e-80ed-07a3da36a8e1	nationwidechildrens.org_biospecimen.TCGA-FD-A5BR.xml	2676010bccfcb6d14fa9ea81c73cd497	53962	released
e50bf614-9f72-4fba-b357-141864749eea	4a200687-aabe-4424-a1bd-fc7be9f1b915_gdc_realn_rehead.bam	c98477ff4bce65833bdb5d02d2b67201	9753698546	released
ec77246a-5d3a-4175-a446-97757f9aa92c	ec77246a-5d3a-4175-a446-97757f9aa92c.vep.vcf.gz	d4b37b55f8cb82838abfee4fc6ec7d21	216544	released
6c89d263-e0d6-4e9e-9026-e77a6b4e3b13	6c89d263-e0d6-4e9e-9026-e77a6b4e3b13.vcf.gz	12802354e8bc2238783f67fa5d6c98da	44806	released
4f07a67a-27ed-4fc2-a0e8-99e8f94e2079	4f07a67a-27ed-4fc2-a0e8-99e8f94e2079.vcf.gz	afc334561c486f44504713b532dd0908	196021	released
9e74c2ce-f341-430d-8034-585eaddb9832	9e74c2ce-f341-430d-8034-585eaddb9832.vcf	c2cdd0aed6127abf25b55124fd800542	290629	released
810ca578-8950-4cd5-8e0f-644ffbb22152	810ca578-8950-4cd5-8e0f-644ffbb22152.vep.vcf.gz	998850b616846302e53d6ffaf4ad27d5	1562098	released
93630158-0f8c-4b81-99bc-3d00a37f2203	nationwidechildrens.org_biospecimen.TCGA-G2-A2ES.xml	1ce6e7c77b775ae34c14ce98d018bb8f	56869	released
8fe18179-5eab-499d-ad4e-5a7cda8238fa	79d12814-169f-4074-bd23-a332a70f94ef.mirbase21.mirnas.quantification.txt	c918ce0a82190f8080196142018b4a69	50475	released
d2208f42-6b29-4abc-9169-eedb5db7447d	C500.TCGA-UY-A78N-10A-01D-A339-08.2_gdc_realn.bam	5abbcc933ae5b3517a1715f92eefd36b	8529344332	released
fac23e27-0196-4c86-8476-95562dd58506	TCGA-BT-A42E-01A-21-A457-20_RPPA_data.tsv	1b9efcfb1994b49d84d1b131b9915a70	22078	released
122600cd-5205-43ff-b2fa-a22df695c1d3	TCGA-XF-A8HH-01Z-00-DX1.22E9DD6D-F231-422F-A349-9FF60B65D50E.svs	1df63e8e971e88791760e491c912d7b6	2001484461	released
b65a8f0e-d166-4662-8de5-b9b7c9cd41d1	ce2ed175-2207-4800-80ce-347683f9f129.mirbase21.mirnas.quantification.txt	0e6a927a75f2935e01e1ad4a2a1cdae8	50362	released
217a1524-ce9e-4cef-a27c-e80198ac5785	C500.TCGA-ZF-AA5P-01A-11D-A391-08.1_gdc_realn.bam	3f2c06f02f610b881a3b44d17422854d	9638273705	released
92f2a6ee-d18d-42d0-af3c-8284be09bd60	TCGA-GV-A3QI-01A-21-A23Y-20_RPPA_data.tsv	95f65fc14c605f3fdce8b890e7c1ec5d	22078	released
89c5a081-9e85-4059-a987-4d6b7cdc8efc	SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_C06_1362032.nocnv_grch38.seg.v2.txt	5c15feb3a584cba400afdf43cb44f486	4007	released
873d6bb0-462d-45db-934d-1d13412e7827	873d6bb0-462d-45db-934d-1d13412e7827.vcf.gz	d914c8af362aa9141c3f8cdf82701208	45409	released
60bc0b72-cc9e-4c02-8b36-8bb4879ad410	TCGA-BLCA.e573882e-40ef-4e4a-97b2-5406b98cbd48.gene_level_copy_number.tsv	64a010a24ae748fc48e1e11b7ab8d24f	3482412	released
96e74787-c8f9-4c22-a55a-d686b70a5f44	96e74787-c8f9-4c22-a55a-d686b70a5f44.vep.vcf.gz	b0e9afffdf2dba8e330b08561e001719	225249	released
26e49930-d1b9-4dbd-af89-594cb93a31db	YAPOK_p_TCGAb_432_433_NSP_GenomeWideSNP_6_B02_1537462.grch38.seg.v2.txt	4ad9f2a486b51921f55e23cb4212c261	32573	released
2f6df349-b547-42ce-959d-1b9508d01cc5	2f6df349-b547-42ce-959d-1b9508d01cc5.vcf	07116d18982211c87213a1aa0528c2c2	220332	released
4fa89c60-5257-4025-aa00-95e1b7709481	TCGA-KQ-A41P-01A-21-A457-20_RPPA_data.tsv	23cdafae0fb4dde08cdab7ce45c9cafa	22098	released
54f22df2-1998-4fdd-be7f-a4f1b6607398	TCGA-BLCA.cd1e5b56-4216-44d6-9f67-805ff88c2155.gene_level_copy_number.tsv	bec11ec070fcc8b7c3f461d67cebb084	3482888	released
e1eda34c-b4d0-475a-9fbe-57015cee3161	nationwidechildrens.org_clinical.TCGA-E7-A8O8.xml	a7ade7270c9ad191e7bb754f816ab628	33724	released
523e5625-33c1-4293-9611-0bcb450d68a2	TCGA-BLCA.d28cffeb-3f0b-4dc9-9ae6-43510e15bdd8.ascat2.allelic_specific.seg.txt	cb0fef9989b7d04024428f95fd1112e2	16388	released
cb320b62-8e62-40c9-b4e0-71f0193b61e0	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9SG-01A-12D-A42F-05.gdc_hg38.txt	47cba8502a4a880c7d4d334af41d0d58	141290512	released
92175db4-1d77-45a9-bbd5-de60121b887c	TCGA-XF-AAN0-01A-11R-A42V-13_mirna_gdc_realn.bam	d9fdb4a93db75d2a17338050e3856124	343082694	released
7ec1889a-f554-4fbd-be11-6b6af2c248c2	C500.TCGA-BT-A20X-01A-11D-A16O-08.2_gdc_realn.bam	899b525294f77a41dc8b1234cfc788f8	10888924752	released
963b61ec-61f3-45b9-9b92-862bfdcfb1a6	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-DK-A2HX-01A-12D-A18G-05.gdc_hg38.txt	3b637ff999c1f05ae569251b0de01338	141283879	released
64b5922d-eaea-4753-9332-debe962b5c6d	TCGA-BL-A13J-01B-04R-A27D-13_mirna_gdc_realn.bam	8af77433fcb05bcfa01989c025760d7e	296603222	released
36e1e725-1494-4773-9871-c29d5cd3e4af	36e1e725-1494-4773-9871-c29d5cd3e4af.vcf.gz	ba4292487b3aa050c824918dafcede9a	277153	released
25e7d030-2b97-4796-9a6a-e706fd125c37	9268afe0-2bfc-4027-a3a9-1da8dc4b6707_gdc_realn_rehead.bam	b75f807ebb7f73debe4c6093eef5c2e1	4852270959	released
f539cd19-f25f-410f-bfd0-b4439d1ea626	TCGA-4Z-AA7Y-01A-21-A458-20_RPPA_data.tsv	a9dff6e1892ad3034343cb4f17eaa42a	23974	released
00780bca-a22b-4685-aa91-b5462830c446	nationwidechildrens.org_clinical.TCGA-CF-A1HR.xml	d67220a60ea31b2a6c2b660a8a74e3cd	33042	released
62c132ed-5655-4261-a2e7-7f0ef50d95c2	TCGA-BLCA.306f0889-b941-4ea1-8248-e7eda9fead1e.ascat2.allelic_specific.seg.txt	4898fb5e22eb662356298d4ae3b8e257	10168	released
e2404572-6d78-4e39-9a21-be84180fcfd7	e2404572-6d78-4e39-9a21-be84180fcfd7.vcf.gz	69af932452e0881d08d9557b86a7c7e2	31493	released
6773125a-9286-4b35-a87c-6392fa27cca4	nationwidechildrens.org_ssf.TCGA-PQ-A6FI.xml	766d940429b24f1f3503de1a43194d6c	16653	released
2b0c4404-715f-44fe-a617-8eea8a1e542c	C500.TCGA-E7-A4XJ-01A-11D-A26M-08.4_gdc_realn.bam	49a3e1174140ddebe354c18a09821f48	5511395136	released
35669d20-e4c7-4575-89e9-efcab2f74a68	f15520b8-de76-4714-a084-ebf421b79b38_gdc_realn_rehead.bam	99da269fd4c845011aff4f5e45d6772f	4533704333	released
e77fb379-8d60-46c8-961e-3ba16cb45160	e77fb379-8d60-46c8-961e-3ba16cb45160.vcf.gz	5a8b98303c4af552e5a2c0fb3a6a74b8	293919	released
bb740a3a-4f8d-4d46-96af-87707f189670	TCGA-YC-A8S6-01A-21-A459-20_RPPA_data.tsv	68002e52ed12851953c6f9861a5cb4ef	22079	released
728ac167-57fb-4aa5-bd32-02c7762d5956	nationwidechildrens.org_omf.TCGA-BT-A20W.xml	cfd184f270f20bb72e18b526439eb415	11300	released
8be96bda-b6fe-482e-afb7-00cc2f5d9f09	C500.TCGA-XF-A9T0-10A-01D-A394-08.1_gdc_realn.bam	cb953bf2702613e5549f569c51196598	10033065907	released
e6aa39fb-f2c9-4670-849b-1c2ee791a545	e6aa39fb-f2c9-4670-849b-1c2ee791a545.vcf.gz	0c8023b01fd3ded631fd358e0b0abbb3	102096	released
c07fd646-9178-4ba0-813b-0279df3b4b77	c07fd646-9178-4ba0-813b-0279df3b4b77.vep.vcf.gz	b8c13f8c0990d165e711dd7fd5d0a45c	250094	released
335e1468-21e1-4ca9-b005-1cdd426df6a3	TCGA-BLCA.e8a9c271-0fca-4496-a039-5533b030c361.gene_level_copy_number.tsv	6fa05c5bca04c86dff441d8def7236bd	3482414	released
a4f0d747-be6f-4a32-8dd6-f15c0eb2569b	a4f0d747-be6f-4a32-8dd6-f15c0eb2569b.vcf.gz	7137d28b00a49dde426802754c6607b9	150182	released
4a6854ed-6400-491b-bac3-587dcbd2db98	0c162c43-742d-41ad-af72-7993ab57cc7f.mirbase21.mirnas.quantification.txt	52fd76b5d5f08e563431a79f05f95363	50307	released
1517ad8c-9f78-45fa-a1c6-f96cd69d457b	TCGA-C4-A0F7-01A-01-BS1.3312b0e1-7991-42e9-8fda-48e00cf53adf.svs	6e5f503c9e9cf629f2d8b22d5db4b429	276010363	released
ba2ab4f5-57bc-4229-a732-3d5e825ae18c	C500.TCGA-GU-A766-10A-01D-A329-08.2_gdc_realn.bam	1be30bb71c688101f87ce5bef900dbe2	10476834567	released
f1418784-211a-4361-a1c5-571a09efe7cf	f1418784-211a-4361-a1c5-571a09efe7cf.vep.vcf.gz	5aa74602eedb47eaae18a5399954b438	772488	released
8c7f188a-40e7-452f-b574-751614cf5a78	C500.TCGA-DK-AA6U-01A-11D-A391-08.1_gdc_realn.bam	bfd351ff82c6a8c099952f7948d4528a	10514618339	released
39aa0aaa-e4bf-4e93-91ab-565b896f2c51	6c490675-8eb5-4f77-82be-008585cd8192.FPKM.txt.gz	9aa62f7e90d4e090f4e0901298ed96ee	493192	released
ed443158-42a0-426a-9c02-a887c15bde68	ed443158-42a0-426a-9c02-a887c15bde68.vcf	3a8aa7d21df9a82ed35353ab48fa6cf4	242549	released
6a694474-f7b7-4bb5-b496-96129110fa39	6a694474-f7b7-4bb5-b496-96129110fa39.vcf.gz	a11ba1638ea89163c1b19531abb685e1	134937	released
1fba9b6a-cc19-40a2-9af2-2cd6e926d24b	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMF-01A-21D-A42F-05.gdc_hg38.txt	c121d54f6399f82c0679d97722cef59f	141244893	released
d8a787b1-7990-4b8a-9701-b056e075fe24	TCGA-BLCA.6026d665-e5ff-4c6b-89e2-41caddb39158.ascat2.allelic_specific.seg.txt	d1e70b14ea740850e390f95f77e6362f	17417	released
f8409158-f422-4348-b868-29c423f69b07	f8409158-f422-4348-b868-29c423f69b07.vep.vcf.gz	37f846c267173f7d468a10684abf7225	313979	released
05b01b62-532a-4b81-ae0e-06a5abe523d0	nationwidechildrens.org_ssf.TCGA-BT-A20R.xml	a176a08ae9619099a9d95658070169ae	17004	released
301f3811-3601-4b51-95c6-ff51c12eab86	AVISO_p_4TCGA_242_238_250_mN_GenomeWideSNP_6_B08_1231594.grch38.seg.v2.txt	7f84805c979fbb407fc0ead88c779eb4	19097	released
ce8c5b40-2826-4c8e-87a6-7bc2bd061e92	TCGA-CF-A47W-01A-11R-A23X-13_mirna_gdc_realn.bam	7723ea7324e220c118864539dba846ba	167088306	released
e94a84b7-9617-4f02-81c0-d90b240ffdf2	TCGA-FD-A43N-01A-11R-A23X-13_mirna_gdc_realn.bam	b28a294b1a26a34a76ca733e1667ecd4	268507898	released
f09ed0ec-06e1-4a72-8ce2-731803f7ce49	TCGA-BL-A5ZZ-01Z-00-DX1.4CF32B22-118E-4570-B341-0F35258329E6.svs	0fcf3b389ae1b3b3b05168664e568a3f	871640857	released
ee571f04-2783-43d8-a60e-97ef6b1a3576	nationwidechildrens.org_clinical.TCGA-DK-A3IK.xml	8f547c7fdccc3055df6cb8739aea8440	39302	released
baf766f2-9cb5-46d9-8e98-8d92bb3aa9ab	baf766f2-9cb5-46d9-8e98-8d92bb3aa9ab.vcf.gz	9227f98304ab43a4cf3bbef70fc7de16	1613111	released
9c6af6bb-b5a4-4d73-8577-6f2b9a421c70	nationwidechildrens.org_ssf.TCGA-FD-A3B7.xml	6469a7ca9106fc797a9be76cef70ce67	16977	released
af9e56df-7ac9-466c-978b-0777a1836e5f	TCGA-4Z-AA89-01A-21-A458-20_RPPA_data.tsv	7b4fc7230297f3ab5fbadc05ed6ee3f9	23987	released
c5a8c349-fbce-45ae-80f0-5e0bea2a90db	1e91b6e6-ecaf-491d-b2f6-2fb0710f79ef.FPKM-UQ.txt.gz	9046103fcdabbe854757cffa92b4dda8	514662	released
23e85c51-96b2-4547-ae3a-e7ea29b83c2d	nationwidechildrens.org_omf.TCGA-GU-AATP.xml	64198f9337ab9092fe2d46abc7bb4182	11211	released
5e74095a-8dab-4b81-a2ed-908888802fa5	5e74095a-8dab-4b81-a2ed-908888802fa5.vcf.gz	314631936265088dd5da2f6eebdf5ec6	166598	released
211e73cd-34c8-4b07-8eee-782318be6fb8	TCGA-BLCA.867501f3-8e5e-4cf9-9c91-6678b9f55dac.ascat2.allelic_specific.seg.txt	d545896ea9b0d598c4823793a206ec08	16722	released
c71789b0-bc63-4692-b874-6fc713a0a332	TCGA-BLCA.ff5bc7fd-9047-43db-97da-b0e9d6fc91db.ascat2.allelic_specific.seg.txt	90b92ae0ccfceb09bb2ba8f0883fb044	10095	released
d1cad457-7b16-47e9-b496-2e2862a021c5	TCGA-BLCA.0eb941af-5011-4ebf-ad65-943e57475ab3.ascat2.allelic_specific.seg.txt	b72f2b4f3c06900b5551bc9dbe84863e	9574	released
48cbddd1-461d-4d07-bfea-237fb7c295ff	eff731a9-5955-42ed-8d2d-3981feabe59d.FPKM-UQ.txt.gz	c93c705bcbc08ef211d6f8e7634bc222	573773	released
d15a0e3d-f627-4a7b-af9d-9a17d99039cf	d15a0e3d-f627-4a7b-af9d-9a17d99039cf.vep.vcf.gz	a436be856b99348ef5b37e6c90195d6e	671125	released
80bb2ee9-891c-43aa-9a70-4c457072b8af	NAVVY_p_TCGAb_401_NSP_GenomeWideSNP_6_E12_1487126.grch38.seg.v2.txt	0d7014d6cc8be1ba4e82964242061019	27365	released
50ef0f5c-fd97-4c28-a8c8-746410f4320e	50ef0f5c-fd97-4c28-a8c8-746410f4320e.vep.vcf.gz	b7feb2b147aaa2ff0a08e578a51c95f1	202369	released
aea9d69b-18ff-4672-ac44-f90816cc1bc8	5772a41b-1e5a-41d6-a41b-15931a5dfcef.mirbase21.isoforms.quantification.txt	dca8a7e1ccb94d519c3c5fd0b6024ca1	374274	released
5bba18cc-ff86-4a78-952a-e6df85be3755	C500.TCGA-FJ-A871-10A-01D-A34X-08.1_gdc_realn.bam	cc6aafbe585577b96e6d1ff3df764cb7	9574859497	released
7d8f8b60-705d-47b2-b669-56f096009de7	nationwidechildrens.org_ssf.TCGA-HQ-A2OF.xml	cf838c4a74a6955452265d0ce6d9666c	17302	released
35488098-f189-45c0-bd8c-6190a058dc63	C500.TCGA-CU-A3QU-01A-11D-A22Z-08.7_gdc_realn.bam	3fc6c438f50b5dd06da62fd4968332b5	8985373252	released
93dc7f2f-9914-44ec-a38a-cab03d39c57c	TCGA-GC-A3BM-01A-21-A23Y-20_RPPA_data.tsv	9df304ba231d6a8f9489d674712e539a	22096	released
afdebb1f-398c-46f8-ad84-91b19352c044	NAVVY_p_TCGAb_401_NSP_GenomeWideSNP_6_C07_1487008.grch38.seg.v2.txt	493ed8fe912e426d5ad337274a642066	72942	released
d4916681-2ee6-4f38-8f6e-d60ac7d2db6a	b4610520-9d1e-4bfe-ab3b-2864067bdc9c.htseq.counts.gz	944e5b3227c29459d314c1d07fc85fe8	243030	released
ebdd8d93-f9ed-44f2-ad4c-d17ecba9e8f1	3fb58934-0f65-4b55-9d04-3db875d60521.FPKM.txt.gz	8e69501fbbc8e689124773e543697c61	517377	released
c03e8048-0fd0-49ba-8775-ac2862001824	C500.TCGA-GC-A3BM-10A-01D-A22Z-08.9_gdc_realn.bam	b450cdf1b834d650e2c64c04ddd42849	11062791402	released
3103b882-9dc9-4567-a62a-7c46385fd00c	1e87b17f-db23-400f-96f0-608bc7d98009.FPKM-UQ.txt.gz	953aac19bbdcab884df3b3d7ccd62207	494829	released
b883a1d4-4702-42a7-a340-44ee0c82130b	TCGA-BLCA.177fde4c-6d83-4d7d-916c-225db9b3a34c.ascat2.allelic_specific.seg.txt	dda18294d2022be5709e6cd67d4b93ab	18755	released
8738b338-f7e4-4fac-9468-f4076d8d2cad	TCGA-XF-A9SW-01A-01-TSA.2F53C99A-77EB-4758-AB7D-5DDF21FB7A44.svs	08ca52b904f6eafcb1b6dfb4c5fc769d	234572045	released
bd7c1e3d-c094-4d04-b88f-ded9abc57146	C500.TCGA-ZF-AA5P-10A-01D-A394-08.1_gdc_realn.bam	675730033ad5797c52fb961a69cc4918	8597985087	released
4cf90a49-f346-4434-a178-74b1d50db518	TCGA-FJ-A3ZE-01Z-00-DX2.147C2363-55A3-4C02-BAF5-4F1256E30542.svs	3d50ce134332644bc9023d3fc88520ce	2156353094	released
719d57d0-c1de-4134-a9e8-435996964bde	TCGA-XF-A9SP-01A-01-TSA.DE73757B-9F6C-4326-A38A-CFEFCEBCFC59.svs	479ac2bc2529d149a67fc92b8de778cd	501386529	released
0a9573cc-3938-4f78-ad43-a24bc0678585	3af689f3-34ac-432e-b95e-38d98340523d.mirbase21.mirnas.quantification.txt	cb812db7a59d995d29cd70ac946e2b7d	50354	released
64264fea-6a89-4055-bdb1-789d9e008e29	YAPOK_p_TCGAb_432_433_NSP_GenomeWideSNP_6_G06_1537520.grch38.seg.v2.txt	6a653efdd22bb0d9f803027785941785	21143	released
f4f38c69-cc94-4af5-a11f-d85f86985f47	TCGA-BLCA.82c4d95a-ba6a-4b6c-aa30-63310e0544fb.ascat2.allelic_specific.seg.txt	e8decefd580812b005ee492ab13418c7	11772	released
511a1091-2936-4d5b-847e-f5b85067d10c	ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_H03_1346758.nocnv_grch38.seg.v2.txt	1e6c649fc32739f3371035183d7bd1fa	17364	released
c345779b-fa27-4611-b140-98620dfdfe02	c345779b-fa27-4611-b140-98620dfdfe02.vcf	f2edfcc61d55b3127f3b211135e7267a	700764	released
f54c9a0e-19ce-4740-97bf-125e4f362fdd	b6f0b71c-d213-4f4f-8950-03d18d63015a.htseq.counts.gz	0a6c97c1470060dc865e140b1db5ac03	244585	released
b9d0b371-c221-49e1-a057-3e2d7f5a6f6c	b9d0b371-c221-49e1-a057-3e2d7f5a6f6c.vcf	cd9862e622ec11d14845a8ac5d884831	231077	released
30e4624b-6f48-429b-b1d9-6a6bc5c82c5e	TCGA-2F-A9KO-01Z-00-DX1.195576CF-B739-4BD9-B15B-4A70AE287D3E.svs	eb843ea75b45382b88f24b616444915b	2824992800	released
ca149d10-c6a9-4035-9bdf-9dc8b60640fb	WHIPS_p_1TCGA_220_235_N_GenomeWideSNP_6_G07_1230992.nocnv_grch38.seg.v2.txt	e7a2a26546eaa60fede49e1637355505	7441	released
25a79da6-ebee-4d52-bcd7-62a12135a6fc	25a79da6-ebee-4d52-bcd7-62a12135a6fc.vep.vcf.gz	ae016f091fd2be72eb34583f3161dc5e	116549	released
60e9fdf4-0a22-4e40-b1a0-8361bbc50ce1	60e9fdf4-0a22-4e40-b1a0-8361bbc50ce1.vep.vcf.gz	6c8659cda203fb10f67fcdcb57a55ada	126606	released
74018951-a299-429d-a85b-15a4d7e850a6	nationwidechildrens.org_omf.TCGA-ZF-A9RE.xml	a37b7574f921ba9e416f7630cf2f6b2a	11122	released
c667dbcb-6ea8-4237-b0fc-baa3db993a6e	TCGA-E5-A4U1-01A-01-TS1.706D0DA9-FBC4-4810-B77F-6C42D408EE97.svs	bfdf658aa9cbfb3cc11156e74c3595b1	138022395	released
7ef4c3b7-757a-4fc3-9d71-6a76223f6b3e	7ef4c3b7-757a-4fc3-9d71-6a76223f6b3e.vcf	31f120e3a79be18c3e1935424ccd5480	333029	released
d7f0bc42-742b-464b-bc8c-9994b60fa492	nationwidechildrens.org_omf.TCGA-BL-A5ZZ.xml	a1bf76753082edfa7bfcf259b2803240	11133	released
6ddffd6a-9761-410e-98e6-32342ed59d8c	6ddffd6a-9761-410e-98e6-32342ed59d8c.vcf	21ab285e522c834c8da7798effe8aabf	224489	released
2aba5d79-0d78-4a94-a77b-c22533e03710	C500.TCGA-FD-A43U-10A-01D-A23U-08.6_gdc_realn.bam	18d07fa63e116f67c3733bbf830b4b01	8396787997	released
39741a7e-280a-443c-9438-72725f465aa4	134fc543-032e-4ee2-8a00-de791e68e037.FPKM-UQ.txt.gz	e168cbc790fa474d446eb7b2033acdbb	502264	released
0d89d4e1-6143-45f5-ab0d-1e64ef6f8698	0d89d4e1-6143-45f5-ab0d-1e64ef6f8698.vep.vcf.gz	f795beac240007373886880f8f69c81a	410925	released
568d5ba4-a502-410d-9194-1b6791b2d4b6	TCGA-BLCA.0e2bc6c2-8918-43f0-9452-d7ff6dc726e4.gene_level_copy_number.tsv	7e479f08d57df813714102dd115cabc9	3482116	released
d1b41f94-e41b-4418-8ea8-7cf87eb8a737	d1b41f94-e41b-4418-8ea8-7cf87eb8a737.vep.vcf.gz	1096bb9ddab479498ff3faa9deb8627a	1120330	released
c20ce1ca-89b3-4c75-879d-1a7dfec30c12	NAVVY_p_TCGAb_401_NSP_GenomeWideSNP_6_A06_1487012.grch38.seg.v2.txt	919d0331492e92064a8a4bfeb949b087	29735	released
bcdafc84-ba64-476d-974f-cc76f6f7ada7	WHIPS_p_1TCGA_220_235_N_GenomeWideSNP_6_F07_1230886.grch38.seg.v2.txt	02c934cbd27b3e059495e3e25c494a36	43519	released
ede90eec-cd1f-456a-b0e4-ff211a9c4fb2	TCGA-CU-A0YN-01A-11-A209-20_RPPA_data.tsv	36678ec46a7f9f6fa6372f2bf14b0af8	22180	released
2a5a742a-24d4-466a-a4e6-60493900dcb2	C500.TCGA-K4-AAQO-10A-01D-A38J-08.2_gdc_realn.bam	51db2a8e50ea5a2d04be15c4e5a298f5	7835172156	released
320a6532-0642-407b-ac53-8d3afffe6453	C500.TCGA-XF-A9SI-01A-11D-A391-08.1_gdc_realn.bam	e2d42f589bb17a37b5cfe3a66604888f	9715980025	released
3e8ed5b7-1f0a-45be-b874-b5ca4891b374	b5d0f60a-163e-43ea-b478-2d85bf0c379a.htseq.counts.gz	ed0b5f22789009e10f93935004e6b44e	253300	released
ff5d9c9c-3d97-4b22-9548-a466dba08c7e	055268f2-068b-43ec-93ca-b767216ff277.mirbase21.mirnas.quantification.txt	b4474e3cf6d909c6865ffb545051fdf5	50443	released
ea05ae43-51b3-4638-8997-88dbed9a22c7	FRUIT_p_TCGAb_327_328_329_NSP_GenomeWideSNP_6_D02_1367886.nocnv_grch38.seg.v2.txt	bbd847051cf162416dc92bd6076e78af	22935	released
667b3eda-79f6-4334-9663-f6bede003196	TCGA-CU-A3KJ-01A-01-TSA.073C82B1-AE75-4A24-B0DF-4EBC42C31EBC.svs	8964220340d8560ba1b82d4e9d1746c3	253273537	released
bbe89355-aae9-4a75-987e-4bdd4194496e	bbe89355-aae9-4a75-987e-4bdd4194496e.vep.vcf.gz	e103402889d245cfdc322c854ffec484	386097	released
3c3bae49-6bf9-46b1-a9fa-adfc77cb88f4	3c3bae49-6bf9-46b1-a9fa-adfc77cb88f4.vcf.gz	54bd93c56fbd00ff54703a602bd13bc6	35896	released
7ff91bcd-7842-4437-b9ec-e7f976d00d0b	TCGA-XF-A9SG-01Z-00-DX1.6D50B71D-9736-46F9-B527-63565FC65AF2.svs	c22d125d6dfb8b13245662c7f812e920	955550015	released
1ad8bcc3-8448-4c4b-b3ee-1c40dc2de19c	a5d69ea7-c21e-4f65-8af0-980bb3deb422.mirbase21.isoforms.quantification.txt	ee01d9aaffa926ba047b43108f7977ff	383137	released
bca92adc-c49e-4641-a0bd-3a9ca301956f	bca92adc-c49e-4641-a0bd-3a9ca301956f.vep.vcf.gz	87ccb901c7b26d0e6d5588ea0820f817	157342	released
fa4b5719-3536-43c5-9168-ff1d6078b746	fa4b5719-3536-43c5-9168-ff1d6078b746.vep.vcf.gz	aee18c81116c72676cd479525e55f624	445467	released
50078e6e-54b1-4912-99e7-7d3d4602f8a5	9ae0ab75-bcb7-40e2-b987-2f14f8d254dc.FPKM-UQ.txt.gz	ff13753d19f200b8a4019bffd88c877c	516676	released
9b28386f-a5c3-45af-af57-ba05ff0fd5c1	TCGA-ZF-A9R5-01A-01-TS1.20CADA4F-67F0-47CF-9218-57110A2BC570.svs	6c99d7a62478c8b65a12b4daebae2958	208428795	released
809672b7-a04a-4801-90cf-f0ce3436b874	809672b7-a04a-4801-90cf-f0ce3436b874.vep.vcf.gz	4e2cf13b49f7ba9d9c75e106df6afbd2	1591544	released
eca3d711-48bb-4aaa-a0b3-df6eda073016	TCGA-BLCA.3bb11954-24a9-425f-85e5-ab0edb161416.gene_level_copy_number.tsv	9522d8428e63f6e2c637883079214026	3482739	released
9efca097-8df2-4af3-b99f-4ef8ad58bf8d	nationwidechildrens.org_clinical.TCGA-ZF-A9RD.xml	08798aafb56ecd2959da090ab853b260	29577	released
111288b5-c16e-4a3c-8338-a9f7207d385e	C500.TCGA-XF-AAN7-01A-11D-A42E-08.2_gdc_realn.bam	968ffedc621b18b9479053123b59b49d	5513257567	released
04711741-000a-431c-bd31-c820a9eae09b	04711741-000a-431c-bd31-c820a9eae09b.vep.vcf.gz	de8415cb04f2f72c40603bfa53def360	1117231	released
21b376a9-f2ec-4146-a361-952939a0bf83	21b376a9-f2ec-4146-a361-952939a0bf83.vep.vcf.gz	7386aa1272b5d85ebd43d39ddd7cba71	176564	released
7f4f8f46-b26a-4347-8db7-0c586c30b366	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-FD-A3B8-01A-31D-A211-05.gdc_hg38.txt	38545b14bdf6ebadb15e2e3718fc898f	141291865	released
0f618882-a973-4134-aa31-fdd27c9a8add	TCGA-DK-A1AB-01Z-00-DX1.D6032D7B-43EF-469B-A29D-D6DC41DB46D7.svs	202fd5b79fd603aaaf52dec916564134	1268756397	released
5e8724a7-be8f-4986-a901-04ea9684f327	TCGA-BLCA.2872046c-5ec0-4085-afad-c4c5c90d5096.gene_level_copy_number.tsv	2946b30f8be1ee5428e0670c8e0dc38e	3482895	released
